fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
24,192,1,-2.7201284461658206,-0.0258021452237673,-0.059985536103227544,12,validation,-2.7201284461658206,True
24,192,2,-5.3317062785758464,-0.051661785957176104,-0.08996751789062285,14,validation,-5.3317062785758464,True
24,192,3,-10.47978914531293,-0.07240484204026927,-0.07870747819981871,13,validation,-10.47978914531293,True
48,72,0,-8.883141486020355,-0.06637494953058581,-0.08180693149553142,23,validation,-8.883141486020355,True
48,72,1,-12.108849865580568,-0.09188161460750416,-0.10775802021846392,25,validation,-12.108849865580568,True
48,72,2,-6.8571524280883125,-0.06105817400677847,-0.09245192643830857,23,validation,-6.8571524280883125,True
48,72,3,-8.960605644913786,-0.07351897649881414,-0.07566067820614564,21,validation,-8.960605644913786,True
48,96,0,-7.985678664757413,-0.060788357653644084,-0.06619424636162174,16,validation,-7.985678664757413,True
48,96,1,-10.318500484093054,-0.0788685113545098,-0.08996093481724643,18,validation,-10.318500484093054,True
48,96,2,-5.064638851635063,-0.045122877277557566,-0.07515036846122769,18,validation,-5.064638851635063,True
48,96,3,-9.186512664391199,-0.07321098100259076,-0.073300711265876,17,validation,-9.186512664391199,True
48,120,0,-2.4059160400435764,-0.024176124161208463,-0.04834355003680657,12,validation,-2.4059160400435764,True
48,120,1,-3.209280544275295,-0.030937783929984107,-0.06042694616671773,14,validation,-3.209280544275295,True
