candidate_id,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection,family,strategy_name,candidate_label,params_json,fast_window,slow_window
"ma_crossover_ls|fast_window=6,slow_window=48",1,-4.107859107009988,-0.018519031002735914,-0.0410611913462019,51,test,-4.107859107009988,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=72",0,1.3375544652029308,0.009039794166963362,-0.07378142653740016,36,test,1.3375544652029308,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=72",1,-1.2376046789831705,-0.005878200897127613,-0.03816453382919904,38,test,-1.2376046789831705,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=96",0,6.637333358068546,0.057514998939079305,-0.04201261847803461,28,test,6.637333358068546,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=6,slow_window=96",1,2.9452010194310088,0.011865197969621818,-0.01919048755128505,22,test,2.9452010194310088,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=72,slow_window=144",0,-7.754873084355875,-0.06440494224603015,-0.09296055790255242,10,test,-7.754873084355875,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=144",1,-6.51709008647044,-0.024203091495932767,-0.0505107840165705,10,test,-6.51709008647044,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=96",0,2.513580412239398,0.01958637243173655,-0.05715173655739725,17,test,2.513580412239398,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=72,slow_window=96",1,-0.7563499814860175,-0.003942570463029597,-0.03035094605209454,20,test,-0.7563499814860175,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=96,slow_window=144",0,-12.680400464564395,-0.10184620534081477,-0.10997710443551723,12,test,-12.680400464564395,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
"ma_crossover_ls|fast_window=96,slow_window=144",1,-0.461903609214229,-0.0025753535253934387,-0.038368801029250665,10,test,-0.461903609214229,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
